slope_angle,rainfall,rock_density,crack_length,groundwater_level,blasting_intensity,seismic_activity,bench_height,excavation_depth,temperature_variation,risk_level
43.75697602531636,111.94893226673499,1920.9686365669022,9.637600520635614,2,5.860840789879431,1.5438788818099876,29.195945127552843,183.2090441817135,2.2321933322373577,1
36.017602710892305,171.58698279946577,2112.253641522904,34.419835246345414,1,1.725501596195958,4.893763578597545,27.185120053817904,185.22652488336075,14.83125077817026,2
53.651909209730874,133.38548949173614,2012.4519534340768,13.619228963164476,2,7.901005820799188,4.663655427547436,12.9584328607718,29.14751898063983,2.6232730500827772,2
27.6721623358623,87.07926467995028,1834.224029806378,41.60310483770754,2,6.264289852523467,2.872550497624311,25.60136224172521,222.4436223125585,3.8463562560798614,1
36.067955669437,190.62402287882756,2891.1649756872594,4.1862066554454955,0,1.7755002406127351,4.905274192051549,9.043463243313635,145.98028790853684,2.528465114192966,2
40.14990138115304,143.84904011516636,1809.8677576666698,38.65693364426387,2,8.63727570280005,4.9559900515959505,9.92102753316411,219.69127831349445,0.13151215427312346,1
45.08384913193697,186.03304057251,2683.2985732045026,4.996845328430977,0,5.923167532990318,1.7796985500865126,9.529901346133633,249.80824592117028,13.238275601343672,1
63.18467787661575,105.51759465443314,1982.57746430342,44.05946184471545,2,9.294330790119862,2.2259377286987228,7.1930193753378795,103.64081207730122,5.41688089543213,2
30.982058018709786,51.78085495862792,2894.67554639952,15.210225906750185,2,9.249610363103013,4.795308884923328,26.366952904033884,150.50090605129142,2.9894091838160253,1
48.282894112748636,10.565337272944397,2871.355127507863,32.71966824152874,2,9.284570105379242,3.0431309964934328,19.470172455114383,85.6206261327233,6.399449650286653,0
52.58280128741234,145.21697029677009,2584.681375643109,24.375113931013992,1,1.7000668018042118,1.0646454141863626,11.473902312348464,68.43890442147716,9.981693830933544,2
22.554772699599873,24.260599601106826,2606.680979760726,18.315157263116948,1,2.0886198557907107,3.4469033416825017,26.216375818189853,10.172479832370648,10.068250417685721,0
53.41496685457911,60.55502565439343,1806.4069703636262,32.272091659174826,0,9.889352287445782,1.0287309102304376,25.066168984820507,289.45313850315284,7.3439201666391885,1
29.378826802801036,106.49418157677948,2981.8458793363225,47.3761490275619,2,5.388407392588354,1.696788718359229,7.5237879531938905,137.86925610559797,9.89864542082858,2
23.577837614190372,112.88331755594953,2853.399124290977,2.063487368731093,0,3.1439264754623286,1.1378008154767576,21.103484343374298,13.790234187073466,8.546829155899882,0
72.18870454893333,120.1166393974272,2874.1274708761102,45.94264279415521,0,7.926980396487922,1.2249010796692112,23.045840038144263,12.592187494733968,16.453304939689716,1
73.10976181910077,33.25106606994013,2591.0934444610466,30.454082751050677,2,3.378566990912338,0.02327790783391126,22.895683424649096,93.62224487984656,0.592279349823639,1
64.46185414640536,75.94748096432976,2213.744314385444,40.36571503845261,1,7.544941192167781,4.403544160997259,23.07856769634844,14.041926825934341,17.360602666460938,1
36.753757304535384,123.43884542339335,2872.378378908577,19.19374767171388,1,8.53557200064785,1.479952476378969,9.236444641225933,118.60923912097901,4.878305113572507,1
25.371966270351113,193.96377292675695,2149.8203137814307,23.592148741880685,0,8.058370395657526,0.4318718976139724,12.877161356719235,28.25216541729488,14.43564430072501,1
57.63281645816863,145.52622753993774,2475.2538520106436,43.4425375900582,1,3.4664302737814188,0.4349370284054427,26.10446271261156,21.382961433589823,8.100792326810119,2
44.20838715567807,184.52075141879158,1919.677166812659,20.742398490491155,2,4.614567166713133,2.780091382304761,27.45979375568874,204.1206042816195,5.8866592900957215,2
26.712102916462836,152.4424116628354,2906.3467561593,26.73297833745425,2,4.719259029099487,4.964602752669686,11.979722164121757,272.9839739384366,12.30694745999769,2
47.23473005611986,118.34339377848009,1968.924549325456,1.0097461542166453,1,5.4214562629402465,0.7251123363509582,5.575487904443811,128.722109157661,15.377688377262086,1
21.89136866133701,38.40467382726891,2069.8761668764887,7.929900291902115,1,2.5063556638612243,0.4981089047482973,26.494173679152702,252.66342478002045,8.998729062072075,0
70.01262211433301,133.33713037850262,2469.7609897538578,32.084325398739985,0,5.072230453729082,2.1915194020104534,14.427295945627066,18.486983729366667,9.331076861309619,1
34.232898988000926,124.67591319198141,2716.911600255578,35.848845053193855,1,5.597046914639318,2.816656269203977,13.23658889899841,235.5301162313529,1.1771296953535892,1
56.438725639469006,120.4938340914533,2543.221567123559,29.13004683922497,0,5.785380969229472,1.4719017943897024,13.674991992215642,28.211997773638362,18.479919612556877,1
37.1441091849176,97.95717359764815,2078.5606953601873,7.1655018137805335,2,8.379103869860124,1.5126104625693322,15.392410599191038,253.14743272723197,16.937933928925176,1
48.60374116477959,105.73132079785512,1801.1316510329884,22.270271428891743,2,5.6560104863154566,2.1223825092447473,14.456665541373027,265.88624001289855,7.959855750848714,2
50.069065363880384,66.88850542362081,2708.580696368927,17.75473831815949,2,3.0770553026230765,1.57072807575303,19.16077247833901,237.93241429087115,15.29901226321117,1
30.16699505390399,103.86253852846063,2982.2487910933123,24.783067201754417,1,6.968158644197684,4.576657917842583,6.9735069624547545,248.01721707927382,6.265583514169184,1
73.32715452705072,39.51118113569565,2771.8957443673085,43.51645172770471,1,8.175827296779627,0.2097728564531448,29.28850485771288,172.8305242363725,14.608435860255497,2
62.6323052848613,161.03487947207535,2352.2479417879385,38.79307193293259,1,3.874344997944356,1.172850799351373,28.411275861804032,86.81663334896906,10.333834331281206,2
71.6724417860304,37.155390939741565,2884.5207136789277,4.1994750694579475,0,6.807753361158447,4.0427639811371066,28.36016616538748,196.53699077168034,9.21533444439503,0
69.21550427352068,16.993257977893283,2291.81720774202,44.515459888728216,0,2.322441963514114,4.169790623324784,26.981940602047835,137.4670782321448,1.1304599451622943,0
52.88449883460968,87.24920527143148,2429.9209010921613,23.58835755749118,0,4.0773367412025765,0.5577753948210057,21.508157554543242,11.547602666523339,19.30843843617726,0
70.70308292627143,131.66148790121238,2372.55572087482,37.193107244299924,2,9.183015365946707,4.868817250063583,10.527714068710809,148.27945486610216,16.748179397568407,2
24.86708761285557,87.54336498670827,2337.14864719863,7.001961563217607,0,9.201773468463138,3.4667742494955442,6.237087178659308,198.8444981196582,15.86776135972893,0
30.779057433052984,55.35082639026172,2730.228923152687,33.535976285352405,1,6.1779212086875726,1.3629652799179781,7.483026619544165,14.026261310483024,6.098323953074485,1
22.487500890079595,111.63423677808815,2432.1226887233906,11.816300880472896,1,7.32116314778596,2.2801893240722726,13.09981251164014,190.19449747136574,5.791803688474673,1
37.89316819197954,69.40046708243999,2180.0605464302594,21.919044857046575,2,8.686138736853472,1.4856930978398357,17.59707563739464,199.23425280288834,11.463861931892986,1
41.37725093292151,186.57353802532663,2109.789801190174,0.8431435041052204,1,9.62697866781364,0.7501112492720968,29.83132677961985,55.85119768928006,16.92446392452297,2
34.924196747564274,184.5290279207144,1845.2967803609201,7.5805318965238015,1,5.408977962607925,1.4558903237445757,15.88608729486498,135.01151369538775,18.692568123373047,1
65.5805630033561,100.4743639944191,2499.8341942596553,4.6040246561809886,1,6.054181629634309,2.900459687448092,18.11615226228442,289.65645425784845,5.378580520156111,1
39.62143296814741,65.5767988036517,2075.953698481241,11.987208646912922,0,4.740774099830473,4.129848474177344,22.378931179702015,266.4148760619369,12.148296006388348,0
35.45139803280594,147.42648279132783,1977.7607064196598,5.000904501216113,0,1.6478374335078587,1.817645374447886,9.518349261194906,129.1382126288933,14.478055997869305,0
49.848284573703666,7.342588696613328,2584.595956593213,34.595501330978095,1,4.805231252039366,1.7395077027392087,28.320675039056393,111.4554177270051,4.527842903664478,0
27.750832373611946,94.95380120873025,2617.4511093858587,1.4519951104609685,1,8.115646054447694,2.3400035054066133,18.225865146068355,45.983397483288236,8.149372604448486,0
64.12083394147218,67.2646788540667,2702.5858707091993,30.887025031249898,1,8.243969481923758,3.2227779998217314,11.906408640044216,20.204834516646336,3.7494854742728134,1
24.100285402387396,184.10717702051093,2404.29227560631,7.035391541278713,1,9.031394031339698,3.758081312161546,28.37772465847101,96.26420545820282,13.978101555366685,1
74.27878151302845,2.4006054545365085,2872.8655262446637,47.25807285889484,0,1.4632003465837218,1.6339975239973692,20.636265463973753,282.68217065384914,17.275702730903955,0
62.473462311316155,110.56297514366982,2923.6113040778737,46.65470365549271,2,5.744391306225705,2.9317623391256946,17.09224328123026,287.9979008867635,17.5506870910331,2
30.92936248437948,148.1327162133252,2768.8451277509876,11.27515512604813,1,1.9668203914336864,1.9468042064044122,19.50389774901935,245.63060876712012,13.401777409854141,0
20.30371644179813,97.00359750480825,2562.7121784098244,30.721064911151473,0,2.80667964849169,3.5819992518169297,23.707555472630666,111.73919592075926,6.943047203487267,0
64.85037856501589,17.08060603254433,2164.4651443094263,1.4002659736229217,1,9.101948521425458,0.8233746025851041,8.863450092323834,51.65166553581224,13.220807537085088,0
58.87715391161894,194.49227800558043,2979.5339059442654,46.589427152558706,2,5.471121325867262,1.2846243252564804,26.62076076758063,182.704707925647,17.285334543416372,2
60.0953942422543,103.60208627521959,2128.963400630326,26.149365409585485,0,7.826904288069523,2.1303020992137487,28.987670257455324,197.4864520897926,12.517116678715665,0
62.419869067727014,122.83724886380227,2043.1883063885173,2.1611575708889497,0,1.5794569533581275,4.447073949606838,19.174991293751862,133.1263350812252,8.25783880591731,0
24.072455845374968,47.321956541501464,2330.5849365438994,17.12499965040687,2,4.751438535323668,2.866628946753451,22.056771169939953,210.5775707120057,18.39605501437998,1
39.715615069935,96.69961702136077,1868.208684854866,3.8424730930617104,2,7.068162525979039,4.8269805949070586,26.49583702115602,226.53774683900323,16.70433186538853,1
26.372798273882132,85.82989839166437,2974.193357606149,19.647221968667992,0,2.2006583315039197,0.5163884264054192,14.370265785412514,237.08788243668621,17.648704804956235,0
67.47068842315764,14.979168400396748,2506.12026769971,33.49631710806615,2,3.9323609119511485,2.300877068254674,29.82079487205996,155.6664522936771,18.06384042080589,1
54.28139697551568,21.232070709493446,2468.3425099970104,23.49449540207198,1,1.5809302452149492,2.095392650226921,22.01253423267244,239.57582549232268,7.876246153206264,0
38.1993913668957,167.4945039237549,2586.955535879664,19.186108735972724,2,6.862059467825594,3.001030882029842,15.599967458949552,17.388163618142467,17.192780150146703,2
23.4957092657313,47.963990441318046,2396.428377332648,5.95785227702324,2,9.738021331523067,4.059823043537891,21.93344937504068,207.3172663542722,11.406993424933955,0
37.10402769436142,38.99165429972611,1838.4762205134498,12.246952284682816,0,8.443409420285466,4.207240127915301,18.04200081283591,78.33384754463916,0.7631794710808015,0
37.885082711471085,100.98229025002784,2534.773546608476,5.007164386917556,2,9.77160805126809,3.3509730435275413,7.79103928845913,88.45088458941945,12.716727130402353,1
60.12833980859352,153.74942627250257,2659.4086523477167,40.37493658283304,0,8.61044315588557,3.207681821227768,24.896632619232964,36.47749491595237,9.412378485889905,1
55.06566092453672,12.389303715797585,2300.098872748864,6.761991399236128,1,8.696762255772807,4.745147710224037,19.109389506323303,65.79375644202199,5.503093183745948,0
68.79670084169797,115.36158392765117,2708.7546864854316,29.768668327444676,2,6.194594758342084,1.9184370081921231,24.896138946847216,297.68238757058083,19.40766280094079,2
45.97182088390721,23.842088568114672,2072.4015592061046,17.137020679442294,2,5.66427080271889,4.163916570942441,8.872798509186644,130.46313786340784,1.1014171658594818,0
26.57768352660659,7.2922101651236915,2065.5319092794207,11.298919232759175,0,4.656288397850448,4.607518635461471,18.458928920019392,279.05196561971877,18.91754781414133,0
59.228463297264724,10.548790432443479,1993.7003852250887,31.973421974605188,0,8.36285405541292,2.4576962213259845,24.16560680532282,57.24086317591144,3.1853412126927627,0
61.84317767392936,166.83282164168827,2246.393711746994,22.850115468847033,2,2.6386085105022214,3.6455128930165017,29.70761418976996,69.17706420857067,7.539763586010643,2
50.87024586632229,23.594496725612313,2816.4144424669003,20.007273364227956,0,1.5060242424177388,1.8850992833545304,27.109931909631467,171.76587260637066,8.344703508386985,0
62.40319489750085,9.03027288245839,2793.494474578877,29.642600244611078,2,9.531044404162076,0.7943950709770203,26.608740676515982,111.36443685493391,14.620410373216277,1
47.15875780004149,87.57997742858245,2259.3890495562046,24.563381424500037,1,1.0340036668312935,2.9325194073621264,11.186503453659949,196.73541048669088,4.3121841747340905,1
48.75030561600967,168.79869438840495,2506.942483176284,15.17421042757804,2,9.791463896882666,0.9823582542476594,25.949615042726187,132.3935069589248,19.722036864550784,2
43.51475600972023,52.481675297860384,2664.979579769899,27.953064388262582,1,7.559680328863893,2.2879956540193453,9.232031938574076,245.36319886498399,14.980237055280458,0
21.398051970925234,84.34252350518328,2089.4481295536275,33.474928827534725,1,3.956490277280449,4.364396566641666,9.952691613710838,135.15213063961428,15.799052766941095,0
25.934028484631746,7.984506512750245,2001.7693030736964,1.334657929342714,0,7.280378587776792,0.4300909378184026,7.7529185935868,175.98126290709655,2.1285754542978896,0
21.728605212770383,89.81570282697517,2966.515191854773,23.293586445383767,0,8.360876414666146,0.15214267832324824,26.43991326784468,103.11122800688133,9.526240190189004,0
55.00257261950792,115.52261612742673,2541.0687758515423,2.8841642291771885,0,3.208258503877923,3.032389236909438,7.706362411282967,214.17188635720967,18.912187009565777,2
37.28957895919797,114.18141075042895,2977.698866200397,9.320270703405553,0,7.938061149516237,1.6553066329744754,8.452786993625251,199.87292060005709,5.401321431036131,0
47.971388014058654,66.48533843487303,2205.307184558675,28.025436703898656,2,8.239326625074161,2.0896885346295764,11.147178752059645,125.13029950447674,2.907673099017194,1
69.91615606593513,63.1066361326271,2643.638039968958,43.30944576327904,1,3.244191671128109,2.0285529432916576,19.316560228016026,90.049309809273,9.707889195283766,1
33.71107260318812,21.324723787319577,2067.1243638494852,44.140283959424245,2,1.3773371894018518,0.4331011450478178,27.004504632510077,188.0902686978867,18.607861393024166,1
42.57106076695963,73.35966412925367,2113.4402055286955,3.4972005069315637,1,2.837100561022879,0.017832163397972778,15.455703881389203,283.51397827119223,9.735812488612545,0
61.55531261986768,19.89893377459293,2414.282545523549,20.95525431433533,1,2.80581768000455,4.492116214321322,18.657148729794628,48.46647696771445,8.096686058393178,0
32.58389910203924,153.31918894241034,2183.5417506096856,29.150324150227565,1,1.5871640875793487,1.0889928045187318,9.162234998931325,241.74381932021254,13.00544873427553,2
24.233895040583615,193.25485954963716,2001.1458766087014,7.35349522751717,2,7.534066461896763,2.1303949593214417,11.648646397444791,167.46761411434628,18.737679977011027,2
35.93632991025724,194.01489133334138,2115.456842387191,38.27161083723858,0,4.419774320125674,4.8596289833553925,8.348144062144373,162.41231160041914,0.9811489840813215,2
28.867170798970243,173.01421987507877,1842.8980733590377,37.21176292186194,2,8.959475507084726,4.1338129099182614,15.247971121677244,288.88840279703396,3.067910909533824,2
71.13337087884152,120.15842986792381,2645.308345772984,45.16705068533973,1,3.269539950986674,0.5396542763135109,19.75839146695481,185.70369129488145,2.6550862008852083,2
64.44662087604294,140.173139448776,2390.539988503034,0.4243006041721509,2,5.079089485899346,2.5425951580629285,12.100488250836353,250.85017004707024,1.7066596459833128,2
54.83720660807329,57.04116053608281,1913.0916796854308,10.834212199450132,1,6.751156860340865,3.65039513247508,26.149896389369815,159.19840217395202,6.042121612967916,1
67.93033246032448,126.15408403452413,2006.0327917541895,41.35933571226609,0,8.897184547046002,3.491963924996062,29.53095877516586,82.45747650397591,4.586180662406201,1
64.20196422945129,91.12990988797549,1923.0414457351728,33.52900254134677,0,5.721589914574373,3.804209262022351,8.003871307864525,211.40217872285177,10.973825324186706,1
30.26135323873197,96.4034679553865,2535.1113699310517,44.71949268492454,2,4.361721650311445,2.2872732744401763,5.446501400383104,277.72130228876114,6.545788434514066,2
69.09074491694878,151.5553120750316,1913.0524363349925,2.858982726513326,0,8.80313570624808,0.8796146466514104,24.744422684869594,253.9567277269219,8.104157229157526,1
49.66382330536079,56.38367111945033,2705.138799642259,29.848198285822143,1,3.792217822188495,2.324362219596863,9.766066945083622,67.52544580962456,18.83729380999625,1
64.40920853402343,63.607922338903975,1824.6131031844693,28.452328744683708,1,1.7148132966931882,3.23943624586646,13.828664816521476,101.89784452802357,3.1131128253881246,0
69.28502149579214,184.92835822572732,2099.2509455950703,1.7837208180266184,0,5.00537896759216,3.04296043302584,14.855780456895257,159.89539545236653,7.769146535896043,2
37.49019112345251,11.24485897019445,2868.8000110702887,25.676103845624176,0,8.065839758481928,0.35261026894303715,27.914984722523613,175.7649556184589,5.141636810375636,0
26.052855849022222,97.12685968266808,2662.2375817466955,30.476015565496212,0,1.2770274857817077,0.3247621704109588,21.47095539415405,66.20609319297319,10.983319647155042,0
32.53643393980679,182.56016008157235,1887.5619995108252,9.56465871010536,2,6.2729402049063285,4.82628915577606,6.015237257572268,76.70357860439772,14.726724530932886,2
43.490928374444096,122.0726015636314,2785.3513253822157,13.666479156233146,2,6.350176436745125,0.7590272751988553,5.370256017853865,230.06101002027657,16.3397574683573,2
64.99081212573712,109.28141484242641,2391.6421458482455,32.017367314886855,1,9.356875870846434,1.4723123200586097,9.989202438257003,221.79205084733331,10.305933890347312,2
67.3401820790989,49.948835845871045,2816.139632602595,23.415047379997915,2,3.5781833543051964,3.8381724107808273,12.954298521817785,253.3705562423784,17.09833183053885,1
20.38236717921549,68.65509781288965,2520.887729340472,42.90068287841634,2,3.5095295188962656,2.0483853791158744,17.113095852164975,280.549644111267,15.701510157546348,1
48.091101641766116,170.40968316093858,2618.1996384394306,17.119088300459417,1,4.964352862057103,0.9073242663001635,25.945985307721386,99.39572448178059,3.1400812286747692,2
42.95760517318284,111.84362635369163,2992.2018724748496,13.332982919410059,1,4.212234113243636,2.336161911548907,12.870443900868988,259.282537405468,4.908575180399904,1
32.215929575890165,102.94843875135598,2078.802655108822,49.243297017242135,0,7.627112764203941,2.844749853816829,14.413430481791382,203.14341947009405,13.434410566668419,1
26.592595203352555,19.915942708005787,2548.734689713666,45.55678850650417,0,6.775768694183946,2.263833046390378,13.233448250241441,287.75342292862183,19.49588039481216,0
38.56883442719953,3.2056312910246243,2352.3856680688777,1.449637249948993,2,7.830289341156397,4.594730377360545,5.22413340082264,88.9015052467906,7.522594012000003,0
71.86003371518856,192.73703773740982,1847.3423435072298,38.5364307653283,1,8.380376120788203,1.4234964754975215,28.880038477952994,88.20473547546241,4.596156812894813,2
37.77616126114154,75.39723345736833,1817.364769803438,5.516738691260148,2,9.306830194607329,3.306660803498355,8.474897103411845,214.24510012089075,17.38258868591158,0
48.53348419588514,120.64261241990086,1943.0742933814304,1.3742597414685476,2,4.878430586061828,0.5614736070494886,12.191686955081174,279.2391244711001,3.9922391908576516,1
58.66604273923478,15.943014637456997,2578.9100886462575,13.684775798317444,1,9.862276505243946,1.9614272883201327,8.232582552411046,249.12118918806604,13.948165480997233,0
39.99962813086117,136.6228571446093,2480.595705496071,13.467293953055215,1,2.9409473206328745,3.7049662579248683,17.263578903918066,220.8414717600733,0.684981407117291,1
73.44801454965284,186.5133417411922,2464.115473396473,40.96593811734823,1,7.429286457525957,1.1240847029473273,28.30415287356248,122.3196674366426,0.3796103019580732,2
72.93460122181611,115.13305059948394,1838.2281150339122,35.53336229714176,1,5.806083855764704,2.948855228272063,7.517517940637157,218.15252706357245,9.031334278883294,2
33.848026270395025,25.22306447508211,2363.1635956320083,49.08047136660071,2,8.35210535216395,0.7671851460453016,16.022423089712404,242.31771716493617,13.130802550998064,1
47.348667824081204,116.34430549469535,2909.547381411034,35.57564501559092,2,5.290934685457834,0.5135084568068554,5.559371144289461,228.45284713927526,2.8486890791753683,2
36.548307039922335,153.26944262093048,2277.110243172776,20.912777662802394,2,8.055447718261881,2.6161637446252133,24.272455534653705,206.27513150297568,15.277649060030758,2
35.66622719076072,81.28330731480374,2549.9069637461475,34.946383047260845,1,9.371518431829102,3.3750549804301433,21.030653588860623,23.668062990303866,2.574729648239431,1
22.028782104499303,175.96754958829356,2735.7824107477722,49.9729533593201,0,7.590648395260786,0.5668353311724172,22.492466592678753,201.31733060329452,10.674156157433494,1
53.526038368894326,129.7365906714729,2740.710334970265,35.507094128126404,2,7.984848575964919,4.588881261864575,16.80840902239332,148.70545009004402,6.165983845541609,2
47.64734627758738,179.8497836578405,2423.1360988743254,38.08406779901591,0,1.604578881392705,1.1288613134873344,27.690825738910146,288.8550887494088,15.045065535664106,1
22.831331318749413,124.70106224946744,2829.5423344828037,46.91825075951297,0,2.844618960090526,0.5998765407965001,15.238936271815238,186.0850661793506,16.08233507127768,0
35.32555553301363,26.257594400964845,2269.6537120364965,5.6825630655841675,0,9.768733664532343,1.0134945417510526,17.852126869676923,186.3859043082368,1.3218247912494219,0
69.95462372816596,61.93834222103782,2866.431857741758,35.239214672386346,1,7.23868303408655,0.8478622826592097,22.382230556765734,298.27600433722745,3.852091386149299,2
33.17590398668348,40.35898965049138,2088.2725996746544,42.54029789837245,1,6.053041155799042,0.45337325306474496,18.0140160273865,37.14045903646257,17.852882191387913,0
27.969217965017272,181.76529954337246,2136.2596883886854,47.718930011044655,2,4.3027873605680504,3.989196173893537,9.7333911979082,90.13172267910234,8.312256732017335,2
46.919901815265966,152.08001345749653,1863.7447490388013,10.548464485584969,2,1.3995010108622612,2.477688873720555,12.926765451122801,200.26303730101745,9.534717307460909,1
74.21077497608303,135.2796737820012,2754.6982038507394,25.19645038621221,1,4.322223171677215,1.9425972018934141,7.307361703470132,101.41851424996865,3.360476833251329,1
33.31303993313252,60.193263926324335,2300.4662834792466,34.02774238222409,1,5.490215859606183,4.753139634920665,15.815337430432445,110.38354289944536,19.897895930019857,1
56.96745510732332,36.8089544100427,2074.9399366936786,12.373386475066873,0,2.903135584481981,1.8550419353239538,20.2348023271582,268.8670325411615,18.46095365678652,0
61.88907884307947,151.29021759778237,2078.148333139896,30.023643162513704,1,2.558231121464493,0.8348636302359469,7.963248606728516,178.012632461541,0.04049341964487363,2
33.07006491958198,94.83158917581594,2881.67992947508,12.878939124899969,1,5.575748962217651,1.3702144596329813,20.764678036753224,39.83101901320483,11.014693653157702,0
60.051899173652274,45.157910430125824,2800.6999205532443,16.672851026582364,1,6.273138120647895,1.1948326679429822,27.321803493802733,100.15014986246032,17.445347672063093,0
40.22807229955893,123.32439563305502,2464.23706242862,22.075934825543253,1,3.159261269690724,2.493706397816524,13.44309332463799,32.05692918483123,8.610672124679205,1
54.77682068264687,8.066770427690395,2539.3329604988653,26.459504937328347,0,6.286505270105917,1.4575256197728699,10.550827405470496,171.27768069967212,8.736285171533698,0
54.844134091849206,65.2340508256507,2369.1906846603492,22.46829358125753,2,9.103059674868655,2.580305860931809,27.325151596047576,60.247776949037004,7.586943134525786,0
49.46760762411172,93.71139891822693,2269.9998514545705,24.659775989396458,0,5.258559322192184,3.3464671247339446,22.298630897438716,258.5633935072808,0.5765667031064692,0
24.965937352992455,29.59166682188117,2898.5722574619977,14.929437814414632,1,8.716511526284632,3.8864939285662894,7.6348717014138465,177.42106767238496,15.805666717074056,0
65.94163725740809,196.93089551816792,1950.7352442243625,7.94825470113153,1,9.345443000799866,3.5507889063361544,15.202798801543311,27.218936160017456,9.135704067821894,2
37.642903573445466,41.81947291792285,2302.1361476594734,2.367498866341972,2,1.8315462604337713,1.0279535822818047,21.85223999386372,97.2539424510525,10.621312768074516,1
30.258518071991983,26.070626008653107,2213.4742895854506,9.798936124583385,2,1.862304216911173,0.5794985962137689,19.35959687438637,188.7379234984768,5.113702336132768,0
22.242632785512015,40.70697477737928,2397.780864301378,29.09718207528915,2,5.284397645988413,2.7122507955062547,20.463677983746827,107.2945122762102,15.68236984133639,0
52.4991118753533,153.81222663194484,2349.15824945421,39.30577239015662,0,6.292921998859324,0.9945589560407259,19.178379349348152,158.82123389224716,15.87497093408896,1
57.266039901325534,85.10113185436856,2422.6674379812976,8.462379872144727,2,4.832951180185264,0.4246686088575663,24.951534132622257,273.7150654579933,11.058416337035187,1
20.912330591032088,113.08318795050761,1967.902772672393,5.427767888632423,1,3.9380569337575273,2.635471714897086,13.010673919924466,111.51043144682072,18.092558516003276,0
48.165118206460455,4.201831397272149,2415.7698018159326,37.46451802746251,1,6.768947045135403,1.6339709255389772,22.711558697484076,107.40313011623851,2.317684614532838,0
32.45726763588659,6.886261714662911,2090.902576664653,15.257916526864484,1,1.0187336111492824,3.780745059692519,29.776986062357107,247.72948398068263,15.732533292871986,0
55.48450347251974,89.16510996540323,2021.1976187858295,47.57497196136762,0,9.712659527773681,1.5709581527420902,14.74897144452951,102.43939164586328,11.17168284641329,1
29.59015359527453,163.3310486403247,1877.8010625434295,35.71589853051865,2,3.088711793692199,4.893585685279069,24.77620786386983,32.60791980071376,4.620263340728985,2
58.00157559563563,177.04777574151305,2715.183070507369,16.337802362151542,2,9.253888917247064,3.7926159563035404,11.152730928404276,62.47403672887352,2.646075653037898,2
41.27044404652956,17.341313519128043,2312.9303050278722,14.477137389685247,2,1.981132700810554,0.28846610744431067,12.047417807101233,285.1520727309273,6.020140806456766,1
